"module_name","identifier_name","type"
aif360.algorithms.preprocessing,DisparateImpactRemover,Solution
aif360.algorithms.preprocessing,LFR,Solution
aif360.algorithms.preprocessing,OptimPreproc,Solution
aif360.algorithms.preprocessing,Reweighing,Solution
aif360.algorithms.inprocessing,AdversarialDebiasing,Solution
aif360.algorithms.inprocessing,ARTClassifier,Solution
aif360.algorithms.inprocessing,GerryFairClassifier,Solution
aif360.algorithms.inprocessing,MetaFairClassifier,Solution
aif360.algorithms.inprocessing,PrejudiceRemover,Solution
aif360.algorithms.inprocessing,ExponentiatedGradientReduction,Solution
aif360.algorithms.inprocessing,GridSearchReduction,Solution
aif360.algorithms.postprocessing,CalibratedEqOddsPostprocessing,Solution
aif360.algorithms.postprocessing,EqOddsPostprocessing,Solution
aif360.algorithms.postprocessing,RejectOptionClassification,Solution
aif360.algorithms.postprocessing,DeterministicReranking,Solution
aif360.explainers,MetricTextExplainer,Analytic
aif360.explainers,MetricJSONExplainer,Analytic
aif360.metrics,DatasetMetric,Analytic
aif360.metrics,BinaryLabelDatasetMetric,Analytic
aif360.metrics,ClassificationMetric,Analytic
aif360.metrics,SampleDistortionMetric,Analytic
aif360.metrics,MDSSClassificationMetric,Analytic
aif360.metrics.utils,compute_boolean_conditioning_vector,Analytic
aif360.metrics.utils,compute_num_instances,Analytic
aif360.metrics.utils,compute_num_pos_neg,Analytic
aif360.metrics.utils,compute_num_TF_PN,Analytic
aif360.metrics.utils,compute_num_gen_TF_PN,Analytic
aif360.metrics.utils,compute_distance,Analytic
aif360.sklearn.detectors,MDSS_bias_scan,Analytic
aif360.sklearn.detectors,FACTS_bias_scan,Analytic
aif360.sklearn.detectors,FACTS,Analytic
aif360.sklearn.preprocessing,FairAdapt,Solution
aif360.sklearn.preprocessing,LearnedFairRepresentations,Solution
aif360.sklearn.preprocessing,Reweighing,Solution
aif360.sklearn.inprocessing,AdversarialDebiasing,Solution
aif360.sklearn.inprocessing,ExponentiatedGradientReduction,Solution
aif360.sklearn.inprocessing,GridSearchReduction,Solution
aif360.sklearn.inprocessing,SenSeI,Solution
aif360.sklearn.inprocessing,SenSR,Solution
aif360.sklearn.postprocessing,CalibratedEqualizedOdds,Solution
aif360.sklearn.postprocessing,RejectOptionClassifier,Solution
aif360.sklearn.postprocessing,PostProcessingMeta,Solution
aif360.sklearn.utils,check_inputs,Analytic
aif360.sklearn.utils,check_groups,Analytic
aif360.sklearn.metrics,difference,Analytic
aif360.sklearn.metrics,ratio,Analytic
aif360.sklearn.metrics,intersection,Analytic
aif360.sklearn.metrics,one_vs_rest,Analytic
aif360.sklearn.metrics,make_scrorer,Analytic
aif360.sklearn.metrics,num_samples,Analytic
aif360.sklearn.metrics,num_pos_neg,Analytic
aif360.sklearn.metrics,specifity_score,Analytic
aif360.sklearn.metrics,sensivity_score,Analytic
aif360.sklearn.metrics,base_rate,Analytic
aif360.sklearn.metrics,selection_rate,Analytic
aif360.sklearn.metrics,smoothed_base_rate,Analytic
aif360.sklearn.metrics,smoothed_selection_rate,Analytic
aif360.sklearn.metrics,generalized_fpr,Analytic
aif360.sklearn.metrics,generalized_fnr,Analytic
aif360.sklearn.metrics,statistical_parity_difference,Analytic
aif360.sklearn.metrics,mean_difference,Analytic
aif360.sklearn.metrics,disparate_impact_ratio,Analytic
aif360.sklearn.metrics,equal_opportunity_difference,Analytic
aif360.sklearn.metrics,average_odds_difference,Analytic
aif360.sklearn.metrics,average_odds_error,Analytic
aif360.sklearn.metrics,class_imbalance,Analytic
aif360.sklearn.metrics,kl_divergence,Analytic
aif360.sklearn.metrics,conditional_demographic_disparity,Analytic
aif360.sklearn.metrics,smoothed_edf,Analytic
aif360.sklearn.metrics,df_bias_amplification,Analytic
aif360.sklearn.metrics,between_group_generalized_entropy_error,Analytic
aif360.sklearn.metrics,mdss_bias_score,Analytic
aif360.sklearn.metrics,generalized_entropy_index,Analytic
aif360.sklearn.metrics,generalized_entropy_error,Analytic
aif360.sklearn.metrics,theil_index,Analytic
aif360.sklearn.metrics,coefficient_of_variation,Analytic
aif360.sklearn.metrics,consistency_score,Analytic
fairlearn.metrics,count,Analytic
fairlearn.metrics,demographic_parity_difference,Analytic
fairlearn.metrics,demographic_parity_ratio,Analytic
fairlearn.metrics,equalized_odds_difference,Analytic
fairlearn.metrics,equalized_odds_ratio,Analytic
fairlearn.metrics,false_negative_rate,Analytic
fairlearn.metrics,false_positive_rate,Analytic
fairlearn.metrics,make_derived_metric,Analytic
fairlearn.metrics,mean_prediction,Analytic
fairlearn.metrics,plot_model_comparison,Analytic
fairlearn.metrics,selection_rate,Analytic
fairlearn.metrics,true_negative_rate,Analytic
fairlearn.metrics,true_positive_rate,Analytic
fairlearn.metrics,MetricFrame,Analytic
fairlearn.postprocessing,ThresholdOptimizer,Solution
fairlearn.postprocessing,plot_threshold_optimizer,Analytic
fairlearn.preprocessing,CorrelationRemover,Solution
fairlearn.reductions,AbsoluteLoss,Solution
fairlearn.reductions,BoundedGroupLoss,Solution
fairlearn.reductions,ClassificationMoment,Solution
fairlearn.reductions,DemographicParity,Solution
fairlearn.reductions,EqualizedOdds,Solution
fairlearn.reductions,ErrorRate,Solution
fairlearn.reductions,ErrorRateParity,Solution
fairlearn.reductions,ExponentiatedGradient,Solution
fairlearn.reductions,TruePositiveRateParity,Solution
fairlearn.reductions,FalsePositiveRateParity,Solution
fairlearn.reductions,UtilityParity,Solution
fairlearn.reductions,GridSearch,Solution
fairlearn.reductions,LossMoment,Solution
fairlearn.reductions,Moment,Solution
fairlearn.reductions,SquareLoss,Solution
fairlearn.reductions,ZeroOneLoss,Solution
fairlearn.adversarial,AdversarialFairnessClassifier,Solution
fairlearn.adversarial,AdversarialFairnessRegressor,Solution
fairlearn.metrics._plotter,plot_metric_frame,Analytic
src.aequitas.group,Group,Analytic
src.aequitas.bias,Bias,Analytic
src.aequitas.fairness,Fairness,Analytic
src.aequitas.plotting,Plot,Analytic
src.aequitas.preprocessing,check_required_cols,Solution
src.aequitas.preprocessing,discretize,Solution
src.aequitas.preprocessing,get_attr_cols,Solution
src.aequitas.preprocessing,preprocess_input_df,Solution
auditai.misc,bias_test_check,Analytic
auditai.viz,plot_threshold_tests,Analytic